,0,1,2,3
[1 3 3 1 1 0 0 3 3 0],2.473287234419707,54.58881996289725,4.3345837447526705,6.116235224366815
[0 3 0 3 3 0 3 3 1 0],0.17715840898549814,0.1010898616564335,7.381157482598449,0.0
[0 3 2 3 3 0 3 3 0 3],7.100869789713995,0.8179988852008432,68.33068689471533,9.998836448874435
[3 3 1 3 3 0 1 3 0 3],7.204585481925096,2.993902236773927,5.18308844212286,64.61828446565788
[3 3 1 3 3 0 3 3 0 1],8.548606656387618,5.988738170651374,66.97990822070923,8.972717938785266
[3 3 0 3 3 0 3 3 0 3],10.769957328937341,15.853071872425904,10.083678716605606,15.584493320899623
[3 3 0 3 3 0 3 3 0 1],3.931962016035835,4.184920423424171,6.5952078163862415,14.986934969000243
[3 3 0 3 3 0 1 3 0 3],45.526350511195496,1.9034768524110044,0.7083817580004356,0.5565349018869177
[3 0 3 3 0 0 1 0 3 3],53.46724589736766,4.3049822471113215,0.4130099880616762,3.879275801701567
[3 3 3 1 0 0 1 3 3 3],61.348562828228374,16.059465386510166,3.6438290790768924,16.684936410909277
[3 3 1 3 0 0 1 3 3 3],3.3348505001878643,1.8495186374043744,1.047978663989669,62.39036907806766
[3 3 1 3 3 0 3 0 0 1],0.0,0.0,1.0237556253011704,20.441876389455228
[3 1 1 1 3 0 3 3 0 3],16.146182853200642,2.8768648030888015,17.775869997097555,68.06173536236646
[2 3 3 3 0 0 1 3 3 3],54.93344329761245,56.34255328144097,13.080161627716743,59.560870261046865
[2 3 0 3 3 0 3 1 1 3],6.286750837232665,42.57811491022185,5.688130731907321,0.8105356879117522
[2 3 0 3 1 0 3 3 3 3],3.1660120367142497,5.15358576104973,41.82472679456853,0.6308108158232731
[2 3 0 3 3 0 3 1 0 3],-0.0106843239908307,0.49118098421522544,21.65382900599924,0.8347130947080115
[1 0 0 1 3 0 3 3 0 3],19.733135126975824,0.2643538165860383,1.8116892137677982,1.987499795295872
[1 3 0 3 3 0 3 1 1 1],1.5217665372235958,0.54309491284117,21.223132394459938,0.2864297870480454
[1 3 0 3 1 0 1 3 3 3],30.729612269400963,0.418745820731598,1.4251333054548936,0.02554290742322915
[1 0 3 3 0 0 1 3 3 3],51.03125898894498,10.10439253637893,2.190395515738367,9.18665603522109
[1 3 3 1 0 0 1 3 3 1],54.294937969348645,10.801766794066719,2.6207203309491622,7.2016740984813765
[1 3 1 3 0 0 3 3 1 3],10.057484074259646,56.08507969614272,0.9984209976758655,8.63355320313595
[1 0 0 3 3 0 3 3 1 3],15.142927802171835,52.9021373064314,11.600133276769206,6.133341550862474
[0 0 0 3 3 0 3 3 1 3],53.679546143178705,26.153846557332816,23.59164248336753,8.206872506079831
[3 3 0 3 1 0 3 3 1 3],55.77037907012981,15.804231770905927,10.848987804921762,3.332117585623654
[3 1 0 3 3 0 3 3 1 3],18.013797499837786,51.845066268570775,15.13275792399492,10.671147171477253
[3 3 0 3 0 0 3 3 0 3],0.2490067333535008,10.1122482229642,12.23298716284622,8.052835363650184
[3 3 3 0 0 0 0 3 3 0],9.379252204890005,2.7810744392414537,14.221979661126689,2.3334682836209604
[3 1 3 3 0 0 0 1 3 3],1.3920635026034405,28.202750298782565,1.6021946578459432,1.8862453409221405
[3 3 1 3 0 0 0 3 1 3],0.4984364486927579,5.294870681673674,0.15273836547428019,43.420247636475224
[3 3 1 3 3 0 3 0 0 0],3.57940234700183,3.7995792231307655,1.8261693582304492,49.17972040076635
[3 3 0 3 0 0 0 3 1 3],1.2644955915760647,58.830142693420115,0.2613181456949385,1.9955608488670615
[3 0 3 3 0 0 0 1 3 3],17.038812675583394,2.5431613917923626,0.6305177595504269,1.468756474680992
[3 0 0 0 3 0 3 3 1 3],7.297755296252698,63.8405475781371,6.678658483426528,1.521251984360782
[3 3 0 3 0 0 0 3 0 3],6.257908137498974,8.122291974569027,8.098706060375372,22.206672454884842
[2 3 3 0 1 0 0 3 3 3],0.350605425654853,6.429429897692832,39.11061433716496,4.712258120590149
[2 3 3 3 1 0 0 1 3 3],1.9047805038449839,11.600643489677543,12.806481481524052,52.144631155106325
[2 3 3 3 3 0 0 3 1 3],1.474168645084698,41.06726008767499,3.167303371886115,2.5594525302071416
[2 3 3 3 0 0 0 1 3 3],0.8467826381415711,1.4704972236818277,34.30966628168203,1.231205866721403
[2 3 3 0 0 0 0 3 3 3],11.350099827196598,1.2254147010899328,14.558942133997823,1.450926526501234
[2 3 0 0 3 0 3 0 0 0],1.1366960381876732,1.0681636642943522,0.05713726454156873,4.666838809027453
[2 3 1 3 3 0 3 0 0 0],7.480205284764552,1.3738249837687275,57.90007412686645,8.48942327276642
[1 3 3 3 1 0 1 3 0 3],14.195786703265428,1.8119934707516987,58.76392633952995,12.955301546195276
[1 3 1 3 3 0 1 3 0 3],56.15870267982492,1.1475867658229404,1.1526769629049498,1.6378206052174065
[1 1 3 3 0 0 1 0 3 3],6.606109498384569,55.36457484238455,2.8543919431359255,7.7196108705331765
[1 3 1 3 3 0 0 3 0 3],4.142759547096609,1.2595122876629845,4.542763948789849,57.81447098071307
[1 3 0 3 3 0 0 3 3 3],9.612233418653917,0.6500295021277183,0.5567403909152367,14.957413669913374
[0 3 3 3 1 0 0 2 3 3],0.376446744997361,5.183884640461505,6.201993973186821,59.28399880015116
[0 3 3 3 3 0 0 3 2 3],0.009567339191089801,62.15099044930384,3.760392531259006,5.3027880801599645
[0 3 3 3 0 0 0 2 3 3],-0.0221413523511965,-0.020536251552029,4.824017472445404,0.025360256158776406
[3 3 0 0 3 0 3 3 1 3],13.382134425570857,61.46040988436165,14.020021924167208,1.8847448649275187
[3 3 0 3 3 0 3 1 1 1],30.89019604162782,2.9653933612089376,2.6927411648648727,0.7543064799629641
[3 3 0 3 1 0 1 3 1 3],2.397312577758946,0.871723651028611,41.437864306596374,0.03195780890973014
[3 3 3 0 1 0 0 3 3 1],0.7281254144312435,55.70548411911084,2.630123976718446,5.504816787363865
[3 3 0 3 0 0 1 3 1 3],5.960691955316167,0.1412153353061757,0.10548904125040588,0.0
[3 0 3 3 0 0 1 1 3 3],0.0,27.62149731691286,0.0,1.0943612646686027
[3 3 3 0 0 0 0 3 3 1],2.2403293912619757,3.253458535599155,13.76391391036149,5.273166240927769
[3 3 3 3 0 0 0 3 0 3],12.290351029532976,8.538762406957467,23.556906733165867,1.196132743667548
[2 3 3 3 0 0 0 3 0 3],14.959080467772864,18.25935572509572,19.43939735200334,5.157504598949109
[2 3 0 3 0 0 3 3 0 3],2.7796162240533917,15.134077097695837,12.38367457637968,16.676471213686607
[2 0 3 3 0 0 0 3 3 3],17.846690556042088,0.9610385063364192,10.775938539779185,1.4572756887493095
[1 0 3 3 0 0 0 0 3 3],15.06118483226451,2.4779591007346498,13.561424780060802,1.682358929373594
[1 3 0 3 0 0 0 3 0 3],6.186492948668407,13.766980349458779,9.548625138474415,15.576120207372375
[1 3 3 0 0 0 0 3 3 0],8.474785892050521,1.033070459523198,17.068684262320343,1.2377733888201496
[1 3 0 0 3 0 3 3 0 3],1.1579802721337396,15.096252501233636,2.6050837746835875,16.682593851521947
[1 3 0 3 3 0 0 3 0 3],11.836655050901399,12.523011089531392,1.395616942211441,8.66364317459645
[1 0 3 3 0 0 1 0 3 3],47.28185792902153,2.688268960956616,0.4960330204869876,4.487570980370227
[1 3 3 0 0 0 0 3 3 3],8.732660104308648,1.2348839384137984,15.255874178511553,1.9028992915537766
[0 3 0 3 3 0 3 0 0 1],4.439277790904262,3.124685503310898,34.088665189219434,0.26955547938567975
[0 3 0 3 0 0 1 3 0 3],54.633798478273796,3.2969788151033605,1.0761256645981947,1.453446340147996
[0 0 3 3 0 0 1 0 3 3],10.137333282381482,56.2964675227707,0.8038232870277425,13.655332944340937
[0 3 1 1 3 0 3 3 0 3],57.75706227075008,1.9748171988800394,12.103851584954088,16.520973180251634
[0 3 3 0 0 0 0 3 3 1],4.51516625721205,39.53460845241265,1.3565622256448546,5.057401292245356
[0 3 0 3 0 0 0 3 1 3],4.27938659537503,54.02280683367492,7.205578329717975,2.1008189048743593
[0 0 0 0 3 0 3 3 1 3],50.926944910003684,20.006797639887445,21.740053213669047,2.083793227824979
[0 3 0 3 3 0 0 3 0 3],9.048051527900645,10.383158857579819,0.8531218344824001,9.998539737832518
[0 3 0 1 3 0 3 3 0 3],44.38454532073856,0.9531221787691236,5.337712228693559,6.792426432521421
[3 0 0 3 3 0 3 3 0 3],1.0226724579878994,11.808780308991127,1.2384899581106217,9.602842170889055
[2 3 1 3 1 0 0 3 3 3],0.3882224708573676,1.4181363911933156,1.4073154161062174,43.81818377134773
[2 1 1 3 3 0 3 1 0 0],0.0,0.7332347398988214,20.918009349544235,0.0
[2 3 3 3 1 0 0 3 3 0],3.13313066168004,9.205714663598961,47.44289618419605,9.968103916696322
[2 3 1 3 3 0 0 3 3 3],1.9856950941087428,14.475700767956303,13.704656232451052,63.20966913493249
[2 3 1 3 3 0 3 3 0 0],61.109149872352496,2.384971803612191,11.702160503877748,15.390503080944326
[2 3 1 3 1 0 1 3 0 3],5.974650751250714,0.49435148135244483,4.700878989172754,55.96663886144403
[2 1 0 1 3 0 3 3 0 3],0.22443287136137977,0.0251861191604458,0.3040441146274556,13.976662865198012
[2 3 1 3 3 0 3 1 0 1],7.369247896739715,1.8105829269752025,4.951765874174986,59.176821729727656
[2 3 1 1 3 0 3 3 0 3],22.837941983287763,4.9336741927156815,26.862524134712046,67.93390662693682
[2 3 1 3 3 0 1 3 0 3],66.0090288568536,10.13745693027994,9.63242595279545,13.186221421567604
[2 1 3 3 0 0 1 0 3 3],62.58836275540778,17.154634263481228,3.68087066447677,16.306317715433206
[3 3 0 3 1 0 0 3 1 3],0.0,0.2202893515563248,9.251750843425663,0.0
[3 3 3 3 1 0 0 1 3 3],4.095864249928959,23.44496167438318,23.3540329926098,66.69947077082234
[3 3 3 3 3 0 0 3 1 3],1.9140102959408558,59.465393771702374,6.29860633721891,6.949980245904742
[3 3 3 3 1 0 0 3 1 3],1.4091087944210505,4.1941230186201315,14.172815822655377,69.37333796258997
[3 3 3 3 1 0 0 3 3 1],6.7166302563091875,15.434984007748428,70.1336266065818,18.807622957963904
[2 3 1 3 3 0 0 3 1 3],0.6796094143723248,38.57416971898194,0.37571682361108427,2.567387921548689
[2 3 0 3 3 0 3 3 2 3],59.952410449818466,4.825644392080275,4.937765482468489,0.4036708206703089
[2 3 1 1 3 0 3 0 0 0],51.08881205109903,0.21296811051810913,2.8142872465162236,2.228015151284452
[2 3 1 3 0 0 0 3 0 3],1.101681184168169,1.3092209924790499,0.8754148712366593,52.920202393022954
[2 3 1 3 3 0 3 3 0 3],46.9947181039901,12.031657775606721,60.41558773964034,50.91604829637158
[2 1 1 3 3 0 3 3 0 3],7.483882658805649,1.9932768166135046,7.688841903729438,46.391005439595155
[1 1 3 3 0 0 0 0 3 3],1.4328507957802126,3.215543835769888,4.209133154780506,42.89576280110044
[1 3 1 3 0 0 0 3 0 3],4.316225089236528,2.224133920605775,3.425461164408793,61.48127189888551
[1 3 1 3 3 0 3 0 0 0],59.692379520959136,1.92934207210766,13.735846263734633,17.04868453736604
[1 3 1 3 0 0 1 3 3 3],48.653592588021574,4.670173959664854,0.9159132894931722,3.039992984885165
[1 1 3 3 0 0 1 3 3 3],3.6835246160462574,49.24281563581209,3.2233823152700047,4.724037081097222
[1 3 3 3 1 0 0 1 3 3],2.4339016916956773,48.42563696256088,8.169587216833222,9.422023266739789
[1 3 3 3 1 0 0 3 1 3],1.644197946089986,3.9618916201119068,7.8387094549954925,51.61515888726145
[1 3 3 3 1 0 0 3 3 1],5.156786847037892,49.83053273139811,7.059365623599877,7.321927344022778
[0 3 1 3 0 0 0 3 3 3],4.7598854160285615,4.693741706782283,6.330207611743521,46.94820637585739
[2 1 0 3 3 0 3 3 0 3],4.023510064129383,1.2011937869617757,4.356748890686827,40.75219665116753
[2 3 0 3 1 0 3 3 0 3],1.565523490974637,3.056450377373811,50.04603520028059,1.5508746313825759
[1 3 0 3 3 0 3 0 0 3],1.372438818568813,10.65563134728628,0.9882637474242811,15.197451710442873
[1 3 0 3 0 0 3 3 3 3],0.16665786569901891,0.3690701359026479,11.507137181972759,10.553786652194914
[1 3 3 3 1 0 0 3 0 3],0.5605042964752156,0.8658134762336784,50.22616485944286,3.2954717397992717
[1 3 0 3 0 0 3 3 0 3],1.101851520113893,13.490634250935296,11.287131478766511,5.449403502554542
[0 3 3 3 0 0 0 1 3 3],1.3629141966941702,6.932172507667999,46.14054295335618,5.478571453543754
[0 3 3 3 0 0 0 3 1 3],7.686438025083762,54.07899770192492,7.289542333405252,6.363870407599553
[0 3 3 3 0 0 0 3 3 1],45.116521867474766,3.370568897760683,0.7842957679553253,2.1246759256880563
[0 3 0 3 3 0 3 1 0 1],1.120814478741045,30.354309730382514,0.49853909983324407,0.3304663472018562
[0 3 0 3 1 0 1 3 0 3],2.8745941885928135,1.1586568089881928,50.71950049271206,0.860422994796384
[0 3 1 3 3 0 1 3 0 3],10.056901328277437,4.927507905458894,5.51608713440665,55.54049993602793
[0 3 1 3 3 0 3 3 0 1],10.484208113635614,8.199155576739814,54.30797907365811,8.96876786911486
[0 3 3 3 0 0 1 3 1 3],62.19974596965218,11.200693243457788,11.8408986324401,21.322693241941288
[0 3 3 3 0 0 1 1 3 3],60.31951642664712,21.657301988907644,15.94798778882473,23.997458654352048
[0 3 0 3 3 0 3 1 1 1],43.14645357795609,5.1880159310673655,1.781157686166143,1.4560976780046346
[2 3 1 1 3 0 3 1 0 0],0.6450791416407592,0.41203461245537804,15.71721654787844,2.206963682426816
[0 3 3 3 1 0 3 3 0 3],5.356032960922577,4.505917721857817,56.01837946456751,11.253829775464675
[3 3 3 3 0 0 1 0 3 3],62.51426278711961,18.721149854812243,2.4528463495565864,19.12166770266856
[0 3 0 3 3 0 0 3 1 3],3.212597367339449,50.53311051980086,1.4746136126223832,0.4521420903520022
[0 0 3 3 0 0 0 1 3 3],1.0339963939413355,5.779766884912545,3.6127401893662583,40.12084141227447
[3 3 3 1 0 0 0 3 3 3],1.497001144685643,3.432720319682633,18.941100700895912,1.6621811796972792
[3 1 1 3 3 0 3 0 0 1],7.198197639991743,0.274586429327341,6.762322631194022,70.19020771688847
[2 0 0 3 3 0 3 0 0 1],0.0381033284819532,-0.0199,1.200884026386277,-0.01
[2 3 0 3 0 0 1 3 3 3],18.738576527757537,0.6352732537681067,0.0669677239063417,0.048417982532905884
[2 0 3 3 0 0 1 3 3 3],56.813921524405046,10.493205832537491,1.9169624050913798,14.801800104013578
[0 1 3 3 0 0 1 0 3 3],58.79684568682206,4.446456142264086,1.5205878506224133,7.726536160797605
[0 3 1 3 1 0 0 3 0 3],0.5688052092235901,1.2536556360870197,26.91209431775935,2.045219350156959
[0 3 3 1 1 0 0 3 3 0],1.9232793673046047,41.74440291862955,3.708188050272689,3.6723840322340506
[0 3 1 3 0 0 0 3 0 3],5.979916854835574,0.8071963970956922,4.417930019141664,50.55198010884546
[0 3 1 3 3 0 3 0 0 0],19.199888710898005,3.7377948350052743,49.23432883194542,14.640924573408864
[0 3 0 3 1 0 3 3 1 3],60.58346054466836,9.125837342472186,3.0931445909531416,3.9794465198560225
[0 1 0 3 3 0 3 3 1 3],5.833433976326622,60.03066424670159,10.197842639433977,6.298982335133781
[0 3 1 3 0 0 3 3 1 3],7.7872670838059275,54.26366711696827,1.4851454266030566,7.346761035023442
[0 0 0 1 3 0 3 3 1 3],35.57035979185449,1.3927952088456454,2.8357889125724434,1.9421945174718487
[0 3 0 0 3 0 3 1 1 1],26.94531029905335,0.0,0.0,-0.0569482149075793
[0 0 3 3 0 0 2 0 3 3],4.052408809671622,54.39004581534313,0.6016788829503433,2.8224123611913408
[3 0 3 3 0 0 0 0 3 3],18.202078978365034,2.0032759405380762,14.884587352458968,4.530158844851915
[3 3 0 3 3 0 3 0 0 0],2.5317361986313216,26.377620575583276,1.8067149643059262,14.064501766426735
[3 3 3 3 1 0 0 3 0 3],0.3008508977828316,0.1158308801532023,36.21930743864599,0.17829460272822284
[2 3 1 3 1 0 3 3 0 3],0.8670987116207036,1.3640285840955733,35.12079988130825,0.47090663993534254
[2 3 3 1 1 0 0 3 3 0],0.6309202283422017,45.981954903615346,2.0293910815365637,2.4754101166161173
[2 3 1 3 0 0 3 3 0 3],6.029248434835163,1.2462476253829124,1.5254395673190186,62.51059473224745
[1 3 0 3 3 0 3 1 1 3],45.945310881675894,11.63530587327152,9.616596806927298,0.8956186503019138
[3 3 0 3 3 0 3 1 0 1],0.26995636252209515,0.09155325127996827,0.36872028659942885,3.6189631090111547
[3 3 0 3 1 0 1 3 0 3],0.9194813336688601,0.0,7.068905332272623,0.0
[2 3 0 3 0 0 1 3 0 3],34.046952612936245,1.1395705119589898,0.0495013961921869,0.13995050643336823
[2 3 3 1 0 0 1 3 3 1],28.701901040709277,24.53120206522768,3.619433841528435,66.23696616114695
[2 3 1 3 0 0 1 3 1 3],64.01483371614583,13.002568049459564,6.422870040093163,4.638750485935204
[2 1 3 3 0 0 1 1 3 3],61.15147114017987,14.707153323103597,9.501996346315824,13.72842680502037
[1 3 1 3 0 0 0 3 1 3],2.0187486046041574,53.01805133303112,0.8462693040766097,3.2435330737270456
[0 3 0 3 1 0 1 3 1 3],1.1798185139260577,40.60034498716633,2.004230018558956,0.4920256653131576
[0 1 0 1 3 0 3 3 1 3],2.1905835286203565,2.4420115529827777,47.65171920049985,2.1609545481184362
[0 1 3 3 0 0 1 3 3 3],15.292850431932218,0.1698889137480999,0.0,0.0
[0 1 1 3 3 0 3 0 0 0],1.543615232996888,0.11676043555327498,1.021416175267396,27.778567543624213
[3 1 3 3 0 0 1 0 3 3],2.6319225835552977,3.376007976306547,0.7418558914778661,49.5784561204659
[3 1 3 3 0 0 0 0 3 3],16.971376014423605,5.749553550300909,3.6729014902965367,4.193046705167463
[3 3 1 3 3 0 0 3 0 3],1.176349652867408,0.5513740850336277,4.171617136469243,57.738789207141416
[3 3 0 0 3 0 3 3 0 3],1.890087354125855,14.908123347837591,2.304126149727278,21.90180470435776
[2 3 0 3 3 0 3 0 0 0],2.5936674205614176,15.555719626848704,4.032050071143645,26.31481728625902
[1 3 0 3 3 0 3 3 0 1],15.462806948340555,0.780722180241034,0.2107874826923292,0.0297837496820218
[1 3 0 3 3 0 1 3 0 3],36.78656173246926,0.0621126896165778,0.09569130072532925,0.2394166657590062
[2 1 3 3 0 0 0 1 3 3],1.3253580604391688,38.271993195756686,3.5024108611097393,3.811272529581702
[2 3 1 3 0 0 0 3 1 3],2.8560772789884945,54.457140749183445,2.561053287347061,8.128638169711262
[2 0 0 0 3 0 3 3 1 3],53.95904989611294,11.108876050258036,11.025829722345428,4.017839088843797
[1 3 0 3 3 0 3 3 1 1],9.173526692784485,11.891827442393984,52.63080027798345,2.7999809909078217
[1 3 0 3 3 0 1 3 3 3],53.69188468190836,8.270575048411633,9.196955595598864,0.9532870544600401
[3 3 3 3 1 0 1 3 0 3],16.67062301662493,1.8178285764677171,72.70123888177069,10.604822060578805
[2 1 3 3 1 0 0 1 3 3],0.8711907707720792,1.8680392506723535,29.495363449446074,1.4403481950220014
[2 3 0 0 3 0 3 3 0 3],1.2751560867999308,17.281336195058824,1.2967365742845454,12.167681763567703
[2 3 1 3 3 0 0 3 0 3],18.029609488922276,0.9854530806996705,5.2551600242477114,6.979580231094632
[2 1 3 3 0 0 0 0 3 3],16.80384518745181,4.891879534891561,5.439594934365467,6.153550445643389
[1 3 3 3 3 0 0 3 1 3],2.9663652871213237,34.75647603729279,4.33183241944194,4.283044004221466
[1 3 1 3 0 0 1 3 0 3],0.0,0.0528072053194786,0.0749964607598345,14.740530393801823
[1 3 1 3 3 0 3 0 0 1],39.89510282270835,0.3248003468594749,2.379353624961637,3.787851107771622
[1 3 0 3 0 0 1 3 0 3],27.65796228006681,0.4518911594856734,0.11396131772677678,0.0028359802686768
[0 1 3 3 0 0 1 1 3 3],57.83304563036559,4.380590896861516,3.0580091935298865,7.321732812843895
[0 3 1 3 0 0 0 3 1 3],1.3294642632431888,0.9088967896915379,0.8750624574823691,45.730528704200125
[3 3 3 3 0 0 0 1 3 3],12.968335837159222,9.100261579720081,10.791322062198951,9.304742632206805
[3 3 0 3 3 0 0 3 0 3],13.900789642582497,9.751142839196127,1.0596881691035833,5.545538666946952
[3 3 0 3 3 0 3 3 2 3],7.632751450784273,0.0,0.0,0.1508042391971089
[2 3 1 3 0 0 1 3 3 3],58.55051859981398,5.596297112310022,1.417998460451497,2.5409567708010434
[2 1 3 3 0 0 1 3 3 3],8.509386659937634,57.63591564240869,3.38865141841986,10.084462829234809
[1 3 1 3 0 0 0 3 3 3],3.036302886221274,0.48514884892513654,0.905748144506832,48.22409037374402
[0 3 0 0 3 0 3 0 0 0],-0.4542972054106391,0.8327177694608114,5.71827173116169,4.252588610905629
[0 3 3 1 0 0 0 3 3 1],0.8196609818418027,2.084606834267026,0.4302970399645579,21.501940736522123
[2 3 3 3 1 0 0 3 1 3],3.4211244278752964,4.997225869650829,9.235845875436722,56.50654591619408
[2 3 3 3 1 0 0 3 3 1],5.499435009533888,6.403486566131071,56.42248229956892,4.9043993747282855
[2 3 3 3 0 0 0 3 1 3],2.0479922810455085,49.61202181917124,0.42285798855556045,0.5729373437973743
[1 1 0 0 3 0 3 3 1 3],0.0,17.128178192676398,0.0,0.6518085137634836
[1 3 0 3 3 0 1 3 1 3],2.29972539386197,41.940624654630724,3.841070764788019,0.2360042248595621
[1 3 0 1 3 0 3 3 1 3],4.151866501637558,45.05403123192238,2.9902849483329486,0.609449833354808
[1 3 0 3 1 0 3 3 3 3],6.988732103099048,6.322588488517561,44.80163606106205,2.053096086059797
[1 3 3 0 1 0 0 3 3 3],1.1705025215973237,43.577172708597516,10.295641277654942,10.06615445782407
[3 3 1 3 1 0 1 3 0 3],37.50517248643723,0.3658036509407596,3.3453818795663457,0.1990083182617748
[2 3 3 1 0 0 0 3 3 1],41.04631135331994,2.54627361863884,0.7271659243757946,2.1636080715357613
[2 3 0 0 3 0 3 1 1 1],7.451741727630326,0.5501961436953873,0.1,-0.01
[2 3 0 3 1 0 1 3 3 3],53.60956029173532,3.011792409378076,3.108340372009323,0.20896105396800913
[1 3 0 3 1 0 0 3 3 3],0.40603980423320346,2.742458787395236,41.40911470660817,0.9682287194375523
[0 0 0 3 3 0 3 0 0 0],-0.3067295572088593,0.5525931967776951,4.368151489397271,3.2969712656160675
[1 3 0 3 1 0 3 3 1 3],0.2717675614044226,0.20779589735473747,34.360194668236424,0.17737964219147845
[0 3 0 3 0 0 3 3 1 3],3.7564888875262703,51.749085285857,1.6764872587356467,0.6403339316134183
[1 3 0 3 1 0 0 3 0 3],0.5387836301378888,1.3832511778864225,54.10157470912791,1.8821365237293828
[1 3 3 0 1 0 0 3 3 0],0.9940110089455473,54.697661692539924,10.011242968464662,8.333731019065429
[2 3 1 3 3 0 3 3 0 1],0.9168026741325462,1.7215761131467735,0.8623541799137104,36.17796885758614
[1 3 0 1 3 0 3 3 0 3],16.90049628938936,0.3358978343846983,0.37162042690848335,1.2036559445671704
[1 3 0 3 3 0 0 3 1 3],0.3730495078792498,28.701071424601164,0.5332148647689618,0.13631155208155213
[2 3 0 3 1 0 1 3 0 3],27.693094904607022,0.3146357377209427,0.6698451990625234,0.4854683424405974
[1 1 0 1 3 0 3 3 0 3],0.6592665252900917,0.1130056656132812,0.019128554558574,13.890854739286743
[1 3 0 3 1 0 1 3 0 3],0.0,0.0402222467759474,23.1599941627879,0.0
[1 3 0 3 3 0 3 1 0 1],4.970390016513589,0.0,0.44243301815796554,0.5604841124893944
[1 1 0 0 3 0 3 3 0 3],2.784584753120507,0.891640491384512,33.05300117545029,2.0990578695290965
[1 3 3 3 3 0 0 3 0 3],14.23643064978308,5.9103975317044855,0.5400689444627882,0.7800649443253647
[1 3 3 0 0 0 0 3 3 1],2.3689410277955223,2.5355679306704797,0.9967035859693618,32.63908622536698
[1 3 0 3 0 0 1 3 1 3],0.2139655773851131,22.693101224255066,0.3769238474936515,0.06954599796016284
[1 0 0 1 3 0 3 3 1 3],0.0,37.24293779825078,0.7548436196615362,0.17016103402920654
[3 1 1 3 3 0 3 1 0 0],0.7241538653319839,-0.0026160808345648,7.7941891522502225,0.2163392066398472
[2 3 1 3 0 0 3 3 1 3],6.445648592637047,9.040061674926672,4.6361810058463995,61.77764471100989
[1 3 0 3 3 0 3 3 2 3],7.118088102202357,9.715327582919032,63.09485037664822,1.0806108761088566
[1 3 0 0 3 0 3 3 1 3],5.980209167574434,50.14220399273717,11.88513882728996,6.041136415214789
[0 3 2 3 3 0 3 1 0 3],4.246364469636944,3.1357289078947135,2.5163288496867597,59.98650422120351
[3 3 1 3 0 0 3 3 3 3],14.924002130633568,10.023063533780942,2.879104285513507,57.82158221083178
[1 3 0 3 3 0 3 1 0 3],1.1572901015238057,21.148391575418806,0.10154185254193025,0.14405787587297517
[1 3 1 3 1 0 0 3 3 3],0.5149660372331761,2.649981727884724,29.880056379292604,3.52754857338132
[1 3 3 1 1 0 0 3 3 3],2.851094484764702,2.007015238254255,33.462478117486405,1.9154464374361675
[3 3 3 1 0 0 0 3 3 1],1.9871527078855262,1.4571600929570718,12.868928866030673,2.346960800658034
[1 3 1 3 0 0 1 3 1 3],0.1054607796178694,0.0,0.1788388904771148,27.44659645371462
[3 3 0 3 0 0 3 3 1 3],2.4410412679544944,18.747848868998243,0.0387569773037531,0.0685856039123559
[3 0 0 0 3 0 3 3 0 3],2.314591224637066,14.867628120631002,1.449817701810388,14.676675159430575
[0 0 0 3 3 0 3 0 0 1],1.7803873359067626,0.2094793336285824,27.221813222019108,0.4533482346843693
[0 3 0 3 0 0 1 3 3 3],53.12937203274847,5.271705229654005,0.4830391703702068,1.3096162718167648
[1 3 0 3 1 0 1 3 1 3],22.433059383564547,0.20236247982636027,2.9000824403520493,0.032080416610016774
[1 0 3 3 0 0 1 1 3 3],1.5723411957181073,34.631599647838726,0.2388284533960149,3.402155996213983
[0 3 1 3 3 0 3 0 0 1],5.268221214772053,3.1137044060260277,3.8736721513059953,49.46558201379777
[0 3 0 3 0 0 1 3 1 3],0.28739644201383663,15.373875563081942,0.6600754369867089,0.2773336544098962
[3 3 1 3 0 0 0 3 3 3],7.704681742747175,0.3912848255256043,0.75765960736834,0.8177219742657695
[0 3 1 1 3 0 3 0 0 0],29.707143121059012,0.030245172600084975,0.5531483695673357,0.0
[0 1 0 1 3 0 3 3 0 3],1.0041980486580535,0.2557635026115096,0.3407446281261888,32.832131218100706
[2 3 0 3 3 0 3 0 0 1],0.8215042701162829,0.4969401403400314,0.5366338784011812,10.698644937865962
[2 3 0 3 0 0 1 3 1 3],18.04769861909618,0.5665048363696386,0.11281712515250376,0.0
[2 3 3 0 0 0 0 3 3 1],6.438555210242256,6.973037814549389,14.477084964394713,6.983441780579201
[3 3 3 1 0 0 0 3 3 0],3.488122707330948,2.8722310796019923,13.312929459913228,2.7535026129779614
[2 3 3 1 0 0 0 3 3 0],4.177327201012303,3.570761575898274,1.5304456919328786,41.857234873950176
[1 3 0 0 3 0 3 0 0 0],5.373181108756662,0.8216220229436484,0.2815849306279497,5.048193520816488
[1 3 1 3 3 0 0 3 1 3],3.0194521774852077,50.74670617773997,3.3400570917168726,8.99608789756972
[1 3 0 3 3 0 3 1 0 0],35.154774962422415,3.2604969500051637,2.9113387990739503,1.3917572492116204
[2 0 0 3 3 0 3 0 0 0],0.1370835856233013,0.16922676747974058,0.23984644160555746,10.167343549756717
[2 3 0 3 3 0 1 3 1 3],7.489306178546502,7.389633294940297,52.15457854553615,1.1570913901761084
[2 3 0 1 3 0 3 3 1 3],52.00529511632375,7.159043758632081,6.612100524115468,5.252652191255377
